iid,gender,idg,wave,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,attr5_1,sinc5_1,intel5_1,fun5_1,amb5_1,date,go_out,field_cd,career
255,0,7,11,6.0,8.0,9.0,6.0,6.0,6.0,4.0,2.0,5.0,6.0,4.0,7.0,7.0,8.0,8.0,9.0,1.0,16.67,16.67,16.67,16.67,16.67,16.67,50.0,10.0,10.0,10.0,10.0,10.0,6.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,3.0,10.0,nutrition and dental
256,0,9,11,5.0,3.0,6.0,7.0,6.0,5.0,6.0,5.0,5.0,5.0,8.0,6.0,8.0,8.0,8.0,9.0,3.0,15.0,25.0,20.0,20.0,10.0,10.0,30.0,10.0,20.0,25.0,5.0,10.0,6.0,9.0,8.0,6.0,6.0,7.0,7.0,8.0,6.0,7.0,6.0,4.0,4.0,Physician
257,0,11,11,7.0,1.0,6.0,9.0,10.0,10.0,10.0,3.0,4.0,10.0,2.0,5.0,10.0,10.0,10.0,4.0,10.0,22.0,14.0,30.0,10.0,14.0,10.0,50.0,10.0,10.0,10.0,10.0,10.0,7.0,9.0,9.0,7.0,10.0,6.0,9.0,9.0,7.0,10.0,5.0,1.0,9.0,Art educator and Artist
258,0,13,11,9.0,6.0,7.0,7.0,8.0,3.0,10.0,4.0,1.0,10.0,3.0,8.0,5.0,2.0,6.0,6.0,2.0,7.0,35.0,20.0,20.0,5.0,13.0,50.0,8.0,9.0,17.0,5.0,11.0,6.0,10.0,9.0,8.0,5.0,6.0,10.0,8.0,7.0,6.0,6.0,1.0,9.0,Teacher
259,0,15,11,8.0,3.0,7.0,8.0,7.0,7.0,4.0,2.0,7.0,8.0,6.0,7.0,7.0,5.0,7.0,5.0,6.0,15.0,18.0,19.0,19.0,17.0,12.0,17.0,18.0,16.0,18.0,13.0,18.0,7.0,9.0,8.0,8.0,9.0,7.0,6.0,8.0,8.0,9.0,7.0,1.0,10.0,Scientist
260,0,17,11,9.0,6.0,7.0,9.0,5.0,5.0,6.0,2.0,3.0,9.0,6.0,7.0,7.0,9.0,9.0,5.0,3.0,19.0,20.0,19.0,14.0,13.0,15.0,19.0,20.0,19.0,14.0,13.0,15.0,6.0,9.0,9.0,7.0,6.0,6.0,9.0,9.0,7.0,9.0,7.0,3.0,10.0,Scientist/educator
261,0,19,11,6.0,4.0,3.0,9.0,9.0,8.0,3.0,5.0,8.0,9.0,2.0,9.0,9.0,9.0,9.0,4.0,6.0,15.0,20.0,20.0,20.0,15.0,10.0,45.0,10.0,10.0,20.0,5.0,10.0,5.0,8.0,7.0,7.0,8.0,5.0,8.0,8.0,6.0,9.0,7.0,2.0,10.0,scientific research for now but who knows
262,0,21,11,9.0,9.0,8.0,7.0,7.0,3.0,7.0,1.0,3.0,10.0,4.0,1.0,7.0,5.0,8.0,1.0,1.0,10.0,40.0,20.0,20.0,0.0,10.0,20.0,10.0,10.0,20.0,10.0,30.0,6.0,10.0,9.0,5.0,3.0,6.0,10.0,9.0,4.0,5.0,6.0,3.0,3.0,Who knows
263,0,23,11,1.0,1.0,1.0,5.0,7.0,7.0,7.0,1.0,3.0,9.0,4.0,7.0,7.0,7.0,8.0,9.0,6.0,20.0,20.0,20.0,10.0,20.0,10.0,50.0,30.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,5.0,8.0,7.0,10.0,9.0,8.0,6.0,2.0,3.0,Who knows
264,0,25,11,7.0,1.0,7.0,5.0,7.0,8.0,6.0,1.0,5.0,9.0,7.0,4.0,8.0,2.0,6.0,2.0,1.0,15.0,15.0,25.0,20.0,5.0,20.0,30.0,10.0,10.0,20.0,10.0,20.0,8.0,7.0,9.0,8.0,5.0,8.0,7.0,9.0,8.0,6.0,6.0,2.0,6.0,College Professor
265,0,27,11,2.0,9.0,8.0,8.0,7.0,8.0,2.0,1.0,2.0,10.0,6.0,7.0,10.0,8.0,9.0,2.0,1.0,15.0,5.0,45.0,10.0,15.0,10.0,68.0,5.0,10.0,10.0,2.0,5.0,7.0,9.0,10.0,7.0,10.0,6.0,10.0,10.0,4.0,7.0,5.0,2.0,1.0,Professor or Lawyer
266,0,29,11,5.0,4.0,5.0,4.0,7.0,8.0,8.0,1.0,6.0,5.0,1.0,4.0,10.0,6.0,7.0,2.0,6.0,25.0,20.0,20.0,25.0,0.0,10.0,39.0,20.0,15.0,20.0,0.0,6.0,8.0,8.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,5.0,7.0,3.0,16.0,undecided
267,0,31,11,4.0,8.0,5.0,9.0,7.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,9.0,10.0,2.0,20.0,30.0,10.0,15.0,10.0,15.0,20.0,30.0,20.0,10.0,20.0,10.0,7.0,6.0,7.0,5.0,7.0,6.0,6.0,7.0,6.0,5.0,3.0,3.0,10.0,dietician
268,0,33,11,8.0,6.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,30.0,20.0,20.0,10.0,15.0,5.0,30.0,10.0,15.0,20.0,10.0,15.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,7.0,8.0,6.0,1.0,4.0,Medicine
269,0,35,11,4.0,1.0,8.0,8.0,8.0,10.0,7.0,3.0,1.0,10.0,3.0,6.0,6.0,6.0,9.0,4.0,2.0,20.0,10.0,30.0,15.0,15.0,10.0,30.0,10.0,10.0,30.0,5.0,10.0,8.0,8.0,8.0,6.0,7.0,7.0,6.0,7.0,4.0,8.0,6.0,2.0,7.0,professor
270,0,37,11,8.0,4.0,6.0,9.0,8.0,7.0,8.0,4.0,6.0,9.0,2.0,7.0,5.0,6.0,7.0,6.0,4.0,16.0,16.0,19.0,17.0,14.0,18.0,19.0,13.0,17.0,19.0,16.0,16.0,5.0,4.0,8.0,7.0,6.0,5.0,5.0,8.0,7.0,5.0,5.0,1.0,10.0,Researcher
271,0,39,11,8.0,7.0,10.0,9.0,10.0,10.0,5.0,5.0,6.0,7.0,7.0,9.0,9.0,9.0,8.0,9.0,5.0,10.0,15.0,40.0,15.0,10.0,10.0,30.0,10.0,30.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,4.0,1.0,11.0,Social Work
272,0,41,11,6.0,7.0,10.0,10.0,9.0,8.0,7.0,6.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,8.0,25.0,20.0,25.0,25.0,5.0,0.0,40.0,10.0,10.0,30.0,10.0,0.0,9.0,10.0,9.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,4.0,1.0,11.0,Social Work
273,1,2,11,6.0,1.0,5.0,7.0,7.0,4.0,8.0,1.0,3.0,2.0,5.0,7.0,8.0,8.0,8.0,3.0,2.0,30.0,25.0,18.0,18.0,4.0,5.0,17.0,15.0,23.0,20.0,15.0,10.0,7.0,10.0,7.0,5.0,7.0,6.0,9.0,9.0,6.0,8.0,5.0,2.0,10.0,research position in pharmaceutical industry
274,1,4,11,3.0,3.0,4.0,7.0,6.0,5.0,4.0,5.0,1.0,10.0,7.0,6.0,8.0,9.0,10.0,8.0,7.0,30.0,10.0,20.0,20.0,10.0,10.0,10.0,10.0,25.0,25.0,25.0,5.0,7.0,7.0,9.0,10.0,9.0,7.0,8.0,9.0,9.0,8.0,4.0,2.0,3.0,academia
275,1,6,11,9.0,1.0,10.0,6.0,7.0,7.0,4.0,6.0,5.0,10.0,1.0,9.0,7.0,7.0,9.0,5.0,9.0,25.0,10.0,25.0,5.0,10.0,25.0,10.0,15.0,20.0,15.0,15.0,25.0,10.0,7.0,10.0,6.0,10.0,9.0,6.0,10.0,5.0,10.0,4.0,3.0,5.0,Investment Banking
276,1,8,11,6.0,2.0,8.0,9.0,8.0,9.0,2.0,3.0,6.0,9.0,1.0,4.0,7.0,6.0,7.0,2.0,2.0,24.0,16.0,28.0,14.0,8.0,10.0,25.0,18.0,11.0,18.0,23.0,5.0,7.0,6.0,10.0,7.0,8.0,5.0,6.0,9.0,6.0,7.0,4.0,1.0,10.0,Academia
277,1,10,11,10.0,6.0,10.0,5.0,8.0,8.0,10.0,5.0,3.0,8.0,2.0,7.0,8.0,6.0,6.0,1.0,2.0,60.0,20.0,0.0,20.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,4.0,8.0,8.0,8.0,5.0,4.0,8.0,8.0,8.0,5.0,7.0,5.0,10.0,Professor
278,1,12,11,8.0,1.0,5.0,9.0,9.0,9.0,9.0,5.0,8.0,9.0,5.0,7.0,9.0,9.0,9.0,5.0,1.0,25.0,15.0,20.0,25.0,10.0,5.0,25.0,15.0,20.0,25.0,10.0,5.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,7.0,7.0,3.0,1.0,5.0,research/academia
279,1,14,11,7.0,1.0,6.0,5.0,2.0,3.0,5.0,3.0,4.0,9.0,6.0,3.0,8.0,1.0,2.0,1.0,1.0,27.0,15.0,28.0,10.0,10.0,10.0,40.0,3.0,25.0,8.0,13.0,11.0,8.0,9.0,10.0,6.0,7.0,7.0,6.0,8.0,7.0,8.0,4.0,2.0,10.0,Scientist
280,1,16,11,8.0,1.0,5.0,5.0,6.0,5.0,5.0,4.0,2.0,10.0,2.0,7.0,10.0,7.0,8.0,2.0,2.0,25.0,20.0,30.0,15.0,5.0,5.0,20.0,10.0,30.0,15.0,15.0,10.0,5.0,9.0,8.0,5.0,6.0,5.0,8.0,9.0,5.0,7.0,6.0,2.0,10.0,Scientist
281,1,18,11,4.0,4.0,2.0,4.0,7.0,5.0,8.0,1.0,2.0,6.0,2.0,6.0,8.0,7.0,5.0,3.0,9.0,20.0,20.0,20.0,15.0,5.0,20.0,25.0,10.0,10.0,25.0,20.0,10.0,7.0,8.0,8.0,6.0,5.0,7.0,7.0,9.0,4.0,7.0,5.0,5.0,3.0,research
282,1,20,11,10.0,10.0,10.0,5.0,4.0,4.0,4.0,7.0,8.0,9.0,5.0,7.0,7.0,7.0,10.0,5.0,1.0,25.0,15.0,20.0,20.0,10.0,10.0,25.0,15.0,20.0,10.0,20.0,10.0,7.0,9.0,7.0,9.0,10.0,7.0,10.0,9.0,9.0,10.0,4.0,3.0,5.0,enterpreneur
283,1,22,11,9.0,6.0,6.0,6.0,4.0,4.0,8.0,6.0,6.0,8.0,1.0,5.0,3.0,3.0,7.0,2.0,7.0,50.0,10.0,10.0,10.0,10.0,10.0,30.0,10.0,30.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,9.0,4.0,2.0,5.0,Industry CTO/CEO
284,1,24,11,9.0,2.0,5.0,7.0,7.0,9.0,8.0,1.0,5.0,9.0,5.0,5.0,9.0,8.0,9.0,8.0,5.0,25.0,20.0,25.0,20.0,10.0,0.0,15.0,15.0,15.0,20.0,20.0,15.0,7.0,6.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,5.0,2.0,8.0,Film/Television
285,1,26,11,5.0,7.0,6.0,10.0,9.0,10.0,9.0,14.0,5.0,9.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,25.0,25.0,5.0,5.0,20.0,20.0,25.0,25.0,5.0,5.0,8.0,10.0,10.0,10.0,8.0,8.0,10.0,10.0,8.0,10.0,6.0,6.0,5.0,finance or engineering
286,1,28,11,7.0,3.0,4.0,3.0,8.0,7.0,9.0,9.0,4.0,8.0,6.0,8.0,7.0,8.0,6.0,3.0,8.0,10.0,15.0,25.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,20.0,15.0,3.0,6.0,7.0,6.0,7.0,3.0,5.0,8.0,5.0,6.0,6.0,3.0,2.0,professor
287,1,30,11,2.0,1.0,5.0,7.0,2.0,2.0,9.0,6.0,4.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,35.0,40.0,5.0,5.0,7.0,8.0,18.0,20.0,10.0,25.0,7.0,20.0,7.0,10.0,7.0,5.0,10.0,7.0,8.0,7.0,4.0,10.0,7.0,3.0,13.0,Writing
288,1,32,11,9.0,5.0,3.0,8.0,5.0,5.0,6.0,4.0,4.0,9.0,2.0,6.0,7.0,5.0,7.0,2.0,2.0,20.0,20.0,15.0,25.0,10.0,10.0,30.0,20.0,5.0,25.0,10.0,10.0,5.0,8.0,8.0,7.0,7.0,5.0,8.0,7.0,6.0,6.0,6.0,3.0,3.0,professor
289,1,34,11,10.0,6.0,1.0,7.0,3.0,6.0,10.0,5.0,3.0,10.0,6.0,5.0,7.0,6.0,8.0,2.0,1.0,20.0,30.0,10.0,20.0,0.0,20.0,30.0,20.0,15.0,15.0,20.0,0.0,4.0,9.0,8.0,10.0,8.0,4.0,6.0,8.0,9.0,10.0,4.0,1.0,8.0,Venture Capital/Consulting/Government
290,1,36,11,7.0,1.0,8.0,7.0,7.0,4.0,3.0,2.0,1.0,10.0,1.0,3.0,5.0,9.0,10.0,2.0,5.0,30.0,10.0,30.0,10.0,5.0,15.0,15.0,5.0,20.0,30.0,25.0,5.0,5.0,4.0,10.0,5.0,9.0,5.0,7.0,10.0,5.0,7.0,5.0,2.0,10.0,research
291,1,38,11,9.0,7.0,7.0,7.0,7.0,7.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,5.0,8.0,5.0,5.0,20.0,20.0,15.0,15.0,12.0,18.0,30.0,15.0,20.0,20.0,5.0,10.0,6.0,9.0,9.0,7.0,9.0,6.0,9.0,9.0,7.0,8.0,3.0,2.0,10.0,doctor and entrepreneur
292,1,40,11,10.0,5.0,8.0,8.0,7.0,5.0,10.0,7.0,9.0,7.0,4.0,7.0,9.0,5.0,10.0,1.0,1.0,20.0,18.0,20.0,17.0,10.0,15.0,10.0,21.0,22.0,15.0,15.0,17.0,8.0,10.0,10.0,8.0,10.0,10.0,7.0,10.0,6.0,9.0,2.0,1.0,13.0,Int'l Business
293,1,42,11,6.0,9.0,7.0,10.0,8.0,7.0,6.0,6.0,8.0,9.0,6.0,9.0,9.0,8.0,8.0,6.0,4.0,23.0,18.0,21.0,18.0,10.0,10.0,15.0,25.0,20.0,15.0,15.0,10.0,7.0,10.0,9.0,9.0,9.0,7.0,9.0,9.0,8.0,9.0,5.0,2.0,8.0,Pharmaceuticals/Consulting
294,0,1,12,7.0,8.0,4.0,9.0,10.0,10.0,1.0,1.0,7.0,10.0,3.0,10.0,9.0,7.0,8.0,8.0,5.0,20.0,20.0,35.0,5.0,10.0,10.0,35.0,20.0,10.0,20.0,10.0,5.0,9.0,10.0,9.0,7.0,7.0,9.0,10.0,10.0,5.0,7.0,6.0,2.0,9.0,Secondary Education Teacher
295,0,3,12,7.0,8.0,8.0,5.0,7.0,5.0,3.0,1.0,2.0,10.0,7.0,10.0,10.0,8.0,8.0,5.0,8.0,10.0,18.0,20.0,16.0,16.0,20.0,22.0,20.0,14.0,18.0,8.0,18.0,7.0,10.0,8.0,8.0,8.0,7.0,9.0,8.0,7.0,7.0,6.0,1.0,9.0,High School Social Studies Teacher
296,0,5,12,4.0,5.0,2.0,8.0,8.0,7.0,6.0,5.0,9.0,9.0,9.0,8.0,7.0,8.0,10.0,9.0,7.0,15.0,20.0,35.0,15.0,5.0,10.0,50.0,0.0,10.0,30.0,0.0,10.0,8.0,9.0,10.0,6.0,9.0,6.0,9.0,10.0,6.0,8.0,4.0,2.0,9.0,Education Policy Analyst
297,0,7,12,5.0,2.0,8.0,8.0,10.0,10.0,3.0,3.0,5.0,10.0,8.0,10.0,10.0,8.0,8.0,8.0,6.0,25.0,25.0,15.0,15.0,10.0,10.0,40.0,10.0,10.0,15.0,10.0,15.0,8.0,10.0,8.0,9.0,9.0,8.0,10.0,8.0,9.0,9.0,2.0,1.0,9.0,Literacy Organization head/ Director of Development for non-profit
298,0,9,12,3.0,1.0,3.0,5.0,10.0,10.0,3.0,1.0,4.0,10.0,5.0,10.0,10.0,10.0,10.0,9.0,7.0,10.0,30.0,20.0,10.0,15.0,15.0,50.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,10.0,9.0,10.0,7.0,10.0,10.0,9.0,10.0,6.0,2.0,6.0,English Teacher
299,0,11,12,7.0,1.0,7.0,8.0,9.0,8.0,9.0,4.0,9.0,9.0,6.0,7.0,9.0,7.0,9.0,5.0,4.0,10.0,40.0,10.0,20.0,10.0,10.0,40.0,10.0,10.0,10.0,10.0,20.0,6.0,9.0,8.0,9.0,9.0,6.0,9.0,8.0,9.0,8.0,6.0,2.0,11.0,Program development / policy work
300,0,13,12,8.0,2.0,8.0,9.0,10.0,10.0,7.0,2.0,5.0,8.0,2.0,10.0,8.0,8.0,10.0,4.0,2.0,15.0,20.0,25.0,15.0,15.0,10.0,40.0,5.0,10.0,20.0,5.0,20.0,8.0,9.0,9.0,9.0,10.0,8.0,10.0,10.0,9.0,10.0,6.0,2.0,3.0,Researcher
301,0,15,12,5.0,3.0,9.0,10.0,7.0,8.0,5.0,1.0,5.0,9.0,5.0,9.0,10.0,9.0,9.0,5.0,9.0,20.0,20.0,20.0,20.0,10.0,10.0,40.0,5.0,20.0,20.0,10.0,5.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,4.0,1.0,9.0,professor of education
302,0,18,12,10.0,10.0,9.0,7.0,5.0,6.0,6.0,6.0,8.0,5.0,7.0,7.0,7.0,9.0,9.0,6.0,6.0,50.0,5.0,20.0,10.0,5.0,10.0,70.0,5.0,5.0,15.0,0.0,5.0,8.0,8.0,8.0,8.0,10.0,8.0,7.0,8.0,9.0,9.0,3.0,1.0,3.0,speech pathologist
303,0,20,12,7.0,1.0,9.0,9.0,9.0,7.0,7.0,1.0,1.0,10.0,2.0,9.0,9.0,8.0,9.0,5.0,1.0,20.0,25.0,25.0,10.0,15.0,5.0,40.0,10.0,15.0,25.0,5.0,5.0,8.0,10.0,8.0,9.0,6.0,8.0,10.0,9.0,8.0,7.0,5.0,1.0,9.0,Educator
304,0,22,12,10.0,1.0,8.0,7.0,7.0,8.0,2.0,1.0,4.0,8.0,1.0,8.0,9.0,7.0,7.0,8.0,9.0,5.0,20.0,25.0,25.0,15.0,10.0,25.0,15.0,20.0,25.0,5.0,10.0,6.0,10.0,8.0,10.0,8.0,7.0,10.0,9.0,10.0,9.0,7.0,2.0,3.0,Speech Pathologist
305,0,24,12,8.0,2.0,7.0,10.0,7.0,7.0,8.0,2.0,7.0,8.0,7.0,8.0,9.0,7.0,7.0,9.0,8.0,10.0,47.0,16.0,12.0,3.0,12.0,35.0,15.0,8.0,20.0,2.0,20.0,7.0,9.0,9.0,8.0,5.0,7.0,9.0,9.0,8.0,7.0,4.0,1.0,9.0,teaching/education
306,0,26,12,6.0,6.0,9.0,8.0,5.0,5.0,7.0,4.0,5.0,6.0,9.0,9.0,9.0,5.0,5.0,9.0,5.0,16.0,20.0,19.0,16.0,18.0,11.0,22.0,13.0,18.0,18.0,16.0,13.0,6.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,8.0,7.0,6.0,3.0,9.0,professor in college
307,0,28,12,10.0,8.0,10.0,9.0,8.0,9.0,10.0,1.0,5.0,10.0,7.0,10.0,10.0,8.0,10.0,9.0,3.0,10.0,20.0,20.0,15.0,20.0,15.0,30.0,10.0,20.0,20.0,10.0,10.0,5.0,8.0,8.0,7.0,8.0,5.0,8.0,8.0,7.0,8.0,7.0,2.0,9.0,Teacher
